model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v2p1,Bayes_Modeled,0.95,2011,NH4,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,0.08668631726311474,0.0021032590609856633,0.20441110548704938,38.732364599862116,0.8676388767697512,90.16330557160629
v2p1,Bayes_Modeled,0.95,2011,NH4,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,0.11357623168754052,0.011777430948811653,0.22349890696966807,54.98062512247196,5.47507573763462,109.03522117961359
v2p1,Bayes_Modeled,0.95,2011,NH4,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,0.1152527633305906,0.012364514385685683,0.22573022049464359,56.0498886741892,5.912368140379817,111.78695657672827
v2p1,Bayes_Modeled,0.95,2012,NH4,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,0.04703950868364561,0,0.14299292485820542,28.117085532397745,0,87.57262581291377
v2p1,Bayes_Modeled,0.95,2012,NH4,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,0.06594367120731273,9.974405072601259e-4,0.17253074505209676,46.544948235752855,0.7010384577046223,120.87939804037384
v2p1,Bayes_Modeled,0.95,2012,NH4,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,0.06341332596797679,0.0010841483170347475,0.17063210356327702,40.80932744979774,0.6741360662559672,110.13603201548479
v2p1,Bayes_Modeled,0.95,2013,NH4,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,0.10501494670943735,0.00220274455074301,0.2392751735602209,58.05469256367203,1.2195729997689926,133.28581664029358
v2p1,Bayes_Modeled,0.95,2013,NH4,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.10199321557799992,0.0020462975809300886,0.23696370603842698,56.6651428505765,1.1113950831126327,132.69109948529882
v2p1,Bayes_Modeled,0.95,2013,NH4,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.1067338587422533,0.0024669007036236196,0.24123730412022276,59.29694499513047,1.3904739198669196,135.86041053313187
v2p1,Bayes_Modeled,0.95,2014,NH4,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,0.1343231961629169,0.05548939690460891,0.2088894203948657,100.21827799285893,41.11498420963851,158.607452454466
v2p1,Bayes_Modeled,0.95,2014,NH4,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,0.12090741185177807,0.042741957413402774,0.20169018513980203,38.916407953618986,13.327604387755345,66.0093751989498
v2p1,Bayes_Modeled,0.95,2014,NH4,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,0.13539148667659762,0.056732627306624935,0.20910900681196648,102.9250057623628,42.49041102338862,163.32745260002832
v2p1,Bayes_Modeled,0.95,2015,NH4,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,0.08466383470190633,0.061134750953344454,0.11199429148545778,43.69887490209658,30.279918465503552,59.801527551838554
v2p1,Bayes_Modeled,0.95,2015,NH4,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,0.08465382956426587,0.06509093189285714,0.10754853347069479,39.37921471757115,29.578135163667334,50.84259642845486
v2p1,Bayes_Modeled,0.95,2015,NH4,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,0.08499235954334072,0.06461025850862046,0.10980274978803752,37.64517438536506,28.194136735464856,49.674609334705764
v2p1,Bayes_Modeled,0.95,2016,NH4,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,0.1458580115988527,0.11130401826986747,0.18451346105096522,15.774025516962327,9.520960630936809,22.278894577547256
v2p1,Bayes_Modeled,0.95,2016,NH4,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,0.1274698212631865,0.09351755548270685,0.16253773293738127,11.38025746429123,6.361973439320703,16.73717493699744
v2p1,Bayes_Modeled,0.95,2016,NH4,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,0.1315056308960069,0.0977740107376452,0.16469345142974523,11.570634980353692,6.6665380413890265,16.891483558363156
v2p1,Bayes_Modeled,0.95,2017,NH4,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,0.10736328054836074,0.004962565264634174,0.2315597815267571,119.8096153740401,5.969865890004642,257.3996679219495
v2p1,Bayes_Modeled,0.95,2017,NH4,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,0.09224330501574972,0,0.20998438198994923,65.10239599296503,0,150.37830955864712
v2p1,Bayes_Modeled,0.95,2017,NH4,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,0.09531826510408423,1.406889523045442e-4,0.21781229138862762,74.94607026595389,0.11210630781605983,172.22751178456423
v2p1,Bayes_Modeled,0.95,2018,NH4,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,0.12651555789445598,0.01887088562757561,0.24808377847301732,53.019599338013776,6.9303788994629905,123.21911177646444
v2p1,Bayes_Modeled,0.95,2018,NH4,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,0.13039263060204043,0.030101591358647633,0.246190947722053,53.10251277199391,9.863290959944814,122.55349310526312
v2p1,Bayes_Modeled,0.95,2018,NH4,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,0.13465321225763402,0.030090097731927223,0.25505557588860017,54.42227840093629,10.371723653685176,122.65332999985584
v2p1,Bayes_Modeled,0.95,2019,NH4,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.2179417450370181,0.09013686981490074,0.3593262332981883,21.755667648133677,8.844591372676271,36.61770285805956
v2p1,Bayes_Modeled,0.95,2019,NH4,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.21268350162558558,0.08710227300685397,0.3526163501298052,21.22971800482016,8.396028568845814,36.0523255645364
v2p1,Bayes_Modeled,0.95,2019,NH4,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.2179417450370181,0.09013686981490074,0.3593262332981883,21.755667648133677,8.844591372676271,36.61770285805956
v2p1,Bayes_Modeled,0.95,2020,NH4,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,0.11154008770346044,0.028731031487401033,0.2075287194848609,90.15404999721969,23.542487425300912,171.07518914467568
v2p1,Bayes_Modeled,0.95,2020,NH4,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,0.0752868293784915,0.010980454307525204,0.1627920534651767,45.7986939712,6.969591202345239,99.8254849344186
v2p1,Bayes_Modeled,0.95,2020,NH4,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,0.08256874756938834,0.01588811752559874,0.16965186978564284,50.95275764241991,9.88521239171047,105.5623479921739
v2p1,Bayes_Modeled,0.95,2021,NH4,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,0.07748016070574396,0.00468445594241027,0.17453003759292895,88.8852950794191,5.533005286107175,202.0589773823086
v2p1,Bayes_Modeled,0.95,2021,NH4,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,0.0562189521877249,0,0.15536167493148073,44.95464549415526,0,122.77611043964367
v2p1,Bayes_Modeled,0.95,2021,NH4,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,0.06575752706994435,7.674510964802625e-5,0.16560868210116206,52.43533863598492,0.06227892358418841,133.00642060931887
v2p1,Bayes_Modeled,0.95,2022,NH4,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,0.08855957904286106,0.01711944362738553,0.17606395496894484,129.6939501853835,24.111693160338817,259.0114559406739
v2p1,Bayes_Modeled,0.95,2022,NH4,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,0.07366502963297632,0.006226987172220429,0.16224297952215866,102.18000829378073,8.621656743384264,226.5495086780358
v2p1,Bayes_Modeled,0.95,2022,NH4,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,0.07970040577944168,0.008595930551145547,0.16522299100103138,113.26154174276517,12.770915355780177,235.1453332251903
v2p1,Bayes_Modeled,0.95,2023,NH4,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,0.12536853097586448,0.016634601752189837,0.24624205415039052,214.31414589038826,27.990195024373378,420.6337578902818
v2p1,Bayes_Modeled,0.95,2023,NH4,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,0.11856148077693299,0.012036224416808485,0.24162666409770805,212.11952106180127,21.14598523155156,428.7349504404185
v2p1,Bayes_Modeled,0.95,2023,NH4,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,0.11620693335907967,0.010661009547641799,0.2366289505231482,179.8189945100813,16.4519576763972,362.91979822312226
v2p1,Bayes_Modeled,0.95,2024,NH4,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.17368140098625112,0.03169333637445275,0.31752133745873856,278.1807830298948,52.04072686242692,518.8276569723537
v2p1,Bayes_Modeled,0.95,2024,NH4,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.17385024310454564,0.031880676126044546,0.31691161471849916,278.45381317453916,52.62903853516383,519.3878998870391
v2p1,Bayes_Modeled,0.95,2024,NH4,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.17382553075573767,0.031812107758616016,0.3174510090274633,278.4132443895086,52.241761546185515,519.1073534405698
v2p1,Bayes_Modeled,0.95,2025,NH4,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,0.10257536813745402,0.00286322656679167,0.22992092584010224,208.64757898866432,5.748447802135228,459.81966823467076
v2p1,Bayes_Modeled,0.95,2025,NH4,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,0.07665147782169311,2.7604240314114357e-5,0.1933500911423829,120.6990399638886,0.04359947503057328,306.4447015906447
v2p1,Bayes_Modeled,0.95,2025,NH4,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,0.07871700943977362,9.378186602124993e-5,0.19558473838987706,131.010643368061,0.15802678077768523,327.34563925061855
v2p1,Bayes_Modeled,0.95,2011,NO3,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,7.3895752804318775,6.818609572842583,7.980088843666944,3299.924919832362,2732.2939157887163,3909.611531075612
v2p1,Bayes_Modeled,0.95,2011,NO3,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,7.506708968825945,6.912930854555437,8.131057615105123,3629.5141596224425,3159.3674307536403,4183.318456900212
v2p1,Bayes_Modeled,0.95,2011,NO3,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,7.513622030993356,6.906686934777183,8.146555290874613,3649.2992333426455,3175.221244513553,4228.658384596472
v2p1,Bayes_Modeled,0.95,2012,NO3,CT,20,20,727207.3048409823,614190.5913392,843327.4603708806,8.406552903295793,7.889775394262905,8.88689599656531,6114.619936258568,5111.531466509372,7222.857648522586
v2p1,Bayes_Modeled,0.95,2012,NO3,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,8.637452594158995,8.032539530593375,9.250359327001945,6085.58899767455,5239.321920172602,6954.557428753595
v2p1,Bayes_Modeled,0.95,2012,NO3,ST,17,17,683208.350558077,611015.5615390188,750565.0171461324,8.470680768840328,7.855195304434459,9.072660828087272,5788.474641499163,5031.859428280408,6557.751752629668
v2p1,Bayes_Modeled,0.95,2013,NO3,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,8.156316193921276,7.611298916847571,8.71497868944893,4504.82137976879,3957.6045981394464,5080.253419340073
v2p1,Bayes_Modeled,0.95,2013,NO3,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,8.347017972678614,7.751823126144965,8.968825215123415,4632.956849826589,4063.6308361438223,5256.13323634509
v2p1,Bayes_Modeled,0.95,2013,NO3,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,8.163689484432869,7.61813897460677,8.731666773224976,4531.080335579704,3978.0438342332254,5113.131579902843
v2p1,Bayes_Modeled,0.95,2014,NO3,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,8.630163707790125,8.092340844840747,9.21148844320177,6434.1267547226125,5648.566650988061,7242.092904337458
v2p1,Bayes_Modeled,0.95,2014,NO3,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,8.462225165445886,7.823683539234726,9.103273160993199,2720.5411887494647,2363.7033414909056,3091.5332165336476
v2p1,Bayes_Modeled,0.95,2014,NO3,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,8.226251853729272,7.695025213567849,8.81803346286108,6247.320652124227,5428.246308189031,7049.4575280988265
v2p1,Bayes_Modeled,0.95,2015,NO3,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,6.892852519299193,6.5312710600632355,7.248533618787803,3554.5147658582614,3009.8874510577684,4140.524956777627
v2p1,Bayes_Modeled,0.95,2015,NO3,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,7.127397659238167,6.795628969115133,7.448863314850296,3315.2795347022,3003.219991335115,3651.53081317163
v2p1,Bayes_Modeled,0.95,2015,NO3,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,6.970145696381741,6.647863524436458,7.302643810608855,3087.4619026494215,2784.564927476196,3407.9880633785456
v2p1,Bayes_Modeled,0.95,2016,NO3,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,4.953206698781386,4.4307178119598145,5.485691970104117,535.3348957319187,362.3476081782494,708.4616690173162
v2p1,Bayes_Modeled,0.95,2016,NO3,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,5.137810449722321,4.569164138188813,5.663633580649882,458.64044313683405,282.27571817207615,626.4580328825244
v2p1,Bayes_Modeled,0.95,2016,NO3,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,4.952705128628252,4.439502785243733,5.476610299020729,436.15582640201666,266.35468288071013,602.4297228478795
v2p1,Bayes_Modeled,0.95,2017,NO3,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,8.800022239264734,8.459684777791125,9.134553252419842,9799.411625910214,8503.935358887196,11285.657262424225
v2p1,Bayes_Modeled,0.95,2017,NO3,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,9.051481928359207,8.698643097723604,9.405607502514385,6371.124895433085,5668.483954359137,7062.403025504938
v2p1,Bayes_Modeled,0.95,2017,NO3,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,8.841376268653296,8.518953594397823,9.15924541505505,6931.656190349365,6066.282056384861,7771.586115392428
v2p1,Bayes_Modeled,0.95,2018,NO3,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,7.562041174201426,5.249812982941238,10.024219202185805,3118.276199898074,1661.9794363056212,5159.925349713425
v2p1,Bayes_Modeled,0.95,2018,NO3,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,7.825837784043758,5.5105336520128425,10.232569412653795,3135.7527734255686,1678.792442129935,5172.883034594213
v2p1,Bayes_Modeled,0.95,2018,NO3,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,7.643679415850321,5.304696405609723,10.08403311703539,3043.3087780223523,1628.1305380193849,5071.163651168761
v2p1,Bayes_Modeled,0.95,2019,NO3,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,7.894226442510447,5.941879152433194,9.743855282471044,787.7762662552054,583.8457373098906,999.3409685467117
v2p1,Bayes_Modeled,0.95,2019,NO3,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,8.077554930756193,6.132539159206292,9.9383946095516,806.083632146938,599.6068800783976,1024.8909588775036
v2p1,Bayes_Modeled,0.95,2019,NO3,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,7.894226442510447,5.941879152433194,9.743855282471044,787.7762662552054,583.8457373098906,999.3409685467117
v2p1,Bayes_Modeled,0.95,2020,NO3,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,7.570901163032445,7.184227784238262,7.9777568850953156,6110.32032776186,5325.265791361291,6878.530912087068
v2p1,Bayes_Modeled,0.95,2020,NO3,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,7.795331624945828,7.401141730517258,8.19297404329646,4736.749729761972,4240.485776314673,5251.6280245892685
v2p1,Bayes_Modeled,0.95,2020,NO3,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,7.6102843514321705,7.238132077439893,7.986585459257444,4691.932700434035,4178.034859095532,5225.71574152584
v2p1,Bayes_Modeled,0.95,2021,NO3,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,7.894022134279818,7.592072729533722,8.198825482935,9040.770016183966,7629.5251697207095,10590.067432866374
v2p1,Bayes_Modeled,0.95,2021,NO3,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,8.120940670025336,7.864066800283311,8.405785429764101,6469.840347068063,5721.0048713420765,7287.098842521907
v2p1,Bayes_Modeled,0.95,2021,NO3,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,8.321235766995297,8.05353357048642,8.589960953448315,6619.105601643166,5962.457778775486,7285.121295664147
v2p1,Bayes_Modeled,0.95,2022,NO3,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,6.525019457697651,6.265598444020542,6.770930867284874,9543.376254892604,8539.890765076005,10561.1117643111
v2p1,Bayes_Modeled,0.95,2022,NO3,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,6.882114707087568,6.6228703228886285,7.171268935759619,9534.788315888947,8742.11961630456,10344.457412957523
v2p1,Bayes_Modeled,0.95,2022,NO3,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,6.706097706451503,6.4571466391084265,6.95427299323584,9519.402229702624,8725.32048288262,10366.4668696709
v2p1,Bayes_Modeled,0.95,2023,NO3,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,7.607546356922714,7.391391212563443,7.8327888955176395,13001.293105312418,11960.889601160827,14107.113465563398
v2p1,Bayes_Modeled,0.95,2023,NO3,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,7.439790902523819,7.2251334040018484,7.659759638475448,13301.37569616271,12340.801030586768,14288.4409501989
v2p1,Bayes_Modeled,0.95,2023,NO3,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,7.629081090946434,7.394158395927052,7.864407730364648,11791.788322960696,10943.033674970153,12685.466009642929
v2p1,Bayes_Modeled,0.95,2024,NO3,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,6.792485051660398,6.5494031568097295,7.045496385602367,10872.043561292166,9780.849136476892,12037.699901889504
v2p1,Bayes_Modeled,0.95,2024,NO3,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,6.797170702311315,6.553854057446422,7.050968812388715,10879.54604418716,9789.161475105953,12033.386858822061
v2p1,Bayes_Modeled,0.95,2024,NO3,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,6.795237890278554,6.552310655903749,7.048544363811817,10876.458727299903,9782.825156864254,12039.535503963962
v2p1,Bayes_Modeled,0.95,2025,NO3,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,0.4685836850257427,0.33227703203799475,0.6665926880954147,953.5829341750522,653.8114125127715,1386.055969432476
v2p1,Bayes_Modeled,0.95,2025,NO3,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,0.4473871104447246,0.33160878134539834,0.6159141687214953,704.2995286964742,512.1741743514866,974.8569417112913
v2p1,Bayes_Modeled,0.95,2025,NO3,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,0.43811564841820944,0.32930637956587844,0.5963218643766396,728.6453034092866,531.8613118096431,1000.5360476839186
v2p1,Bayes_Modeled,0.95,2011,NO2,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,0.39969424745810916,0,1.7141023265228512,178.1998415110026,0,769.158492143711
v2p1,Bayes_Modeled,0.95,2011,NO2,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,0.38511785267251375,0,1.6955570523645074,186.40362553063392,0,834.1078046558465
v2p1,Bayes_Modeled,0.95,2011,NO2,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,0.3850619363474501,0,1.683561221076924,187.25988152403716,0,841.9837427390919
v2p1,Bayes_Modeled,0.95,2012,NO2,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,0.3733568990197947,0,1.582998778351087,221.5695688008848,0,958.8635931282499
v2p1,Bayes_Modeled,0.95,2012,NO2,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,0.3618449945325975,0,1.651548873556132,254.63279048538172,0,1146.662468925946
v2p1,Bayes_Modeled,0.95,2012,NO2,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,0.36123436042792717,0,1.6406711745510418,232.03811880297422,0,1052.4507342778163
v2p1,Bayes_Modeled,0.95,2013,NO2,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,0.27547729683346955,0,1.615478646725459,151.97192388125674,0,910.50019411213
v2p1,Bayes_Modeled,0.95,2013,NO2,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.2744365282448917,0,1.6202037680943437,152.1230645691093,0,915.9212666999333
v2p1,Bayes_Modeled,0.95,2013,NO2,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.2750165725169993,0,1.616977937470597,152.45353412180015,0,915.5208104309286
v2p1,Bayes_Modeled,0.95,2014,NO2,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,0.47824181690675416,0,1.9050963769340368,356.4773384736419,0,1415.209238475284
v2p1,Bayes_Modeled,0.95,2014,NO2,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,0.4597111983987288,0,1.8629709088340654,147.7562473951672,0,598.509199394926
v2p1,Bayes_Modeled,0.95,2014,NO2,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,0.45318309030975384,0,1.7932192710239048,344.0646542142632,0,1348.6399805883598
v2p1,Bayes_Modeled,0.95,2015,NO2,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,0.37873795810063954,0,1.6029195984751503,195.45903960902228,0,833.4791744709858
v2p1,Bayes_Modeled,0.95,2015,NO2,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,0.3570696108966334,0,1.5306078363979472,166.18898631448909,0,707.8882888306603
v2p1,Bayes_Modeled,0.95,2015,NO2,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,0.35466340242115557,0,1.5305759030789527,157.20754005657759,0,678.1702883379239
v2p1,Bayes_Modeled,0.95,2016,NO2,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,0.4078526841216921,0,1.8745252295954624,44.502239286332454,0,212.30099579552132
v2p1,Bayes_Modeled,0.95,2016,NO2,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,0.39931719049476166,0,1.8547734852746594,36.124337032350255,0,177.67780530569308
v2p1,Bayes_Modeled,0.95,2016,NO2,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,0.3986740460478703,0,1.863923771046228,35.587510100502314,0,178.1882212588762
v2p1,Bayes_Modeled,0.95,2017,NO2,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,0.32427022364664787,0,1.8354465649753176,361.22350243558657,0,2008.7316115353365
v2p1,Bayes_Modeled,0.95,2017,NO2,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,0.29677252855517344,0,1.7681547247188096,208.36439885142568,0,1263.9751838470943
v2p1,Bayes_Modeled,0.95,2017,NO2,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,0.29469213258504384,0,1.7797590885590768,230.4248510471324,0,1436.4323414095284
v2p1,Bayes_Modeled,0.95,2018,NO2,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,0.4454785432946152,0,1.7660376352060907,186.80078183977673,0,764.8376991806228
