model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v2p1,Bayes_Modeled,0.95,2011,TDS,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,952.4594517256808,680.6069116084998,1202.2407049591247,460756.2598117661,320402.4486629795,607091.4819121377
v2p1,Bayes_Modeled,0.95,2011,TDS,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,954.4191176387177,678.0018027018189,1203.785517266806,463794.99150409474,322894.74785600544,610282.3209812948
v2p1,Bayes_Modeled,0.95,2012,TDS,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,936.482833855706,707.832870366821,1184.8436899666528,559159.6942721417,400128.7489972684,750115.2625384652
v2p1,Bayes_Modeled,0.95,2012,TDS,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,957.6517991604802,708.4403743375058,1206.304859016142,675084.6808174914,492194.0788365931,880811.6710656447
v2p1,Bayes_Modeled,0.95,2012,TDS,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,968.3929761405553,731.7498403667062,1207.6773181349215,622981.9776282047,455033.6727329409,796887.5407224954
v2p1,Bayes_Modeled,0.95,2013,TDS,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,942.3172027252673,702.4618092093718,1194.2521054052668,520381.1624852307,389839.30672759726,670536.8924407761
v2p1,Bayes_Modeled,0.95,2013,TDS,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,944.6002956633712,704.8173375515047,1198.964429206892,524211.868963123,389660.6217330528,683425.1186456449
v2p1,Bayes_Modeled,0.95,2013,TDS,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,944.4101030396284,705.1182525477836,1197.4187212901775,524099.1262314696,391022.1374680772,676173.3673703292
v2p1,Bayes_Modeled,0.95,2014,TDS,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,909.5199510363375,708.3037405999007,1114.6041257317383,678288.5840233492,517281.6745183136,844856.5699393621
v2p1,Bayes_Modeled,0.95,2014,TDS,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,925.5617009882646,720.106134656638,1146.4195920347142,297660.41278153163,225190.84964328478,377697.72022826975
v2p1,Bayes_Modeled,0.95,2014,TDS,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,868.0610448759397,668.961055410303,1067.8644551040588,659474.4999226228,499326.17150096205,828307.8876933437
v2p1,Bayes_Modeled,0.95,2015,TDS,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,765.5836053965143,586.4846557268991,937.3061542835151,394921.4383018632,288779.4311365958,508202.02116186084
v2p1,Bayes_Modeled,0.95,2015,TDS,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,790.8139863089167,620.8453386289643,956.549759195324,367966.06398516585,281626.24044986814,454448.7861439545
v2p1,Bayes_Modeled,0.95,2015,TDS,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,791.4312703512179,617.9894168906376,956.1892976979025,350673.26600601187,265349.69323177205,432886.3456936348
v2p1,Bayes_Modeled,0.95,2016,TDS,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,811.2981801835621,546.3528623311597,1040.9300078032,88001.19645580459,48513.00325755267,128961.53994550562
v2p1,Bayes_Modeled,0.95,2016,TDS,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,814.3315885440703,559.3910551116217,1050.414498175676,73028.32497998871,38169.5409661811,112276.15670754532
v2p1,Bayes_Modeled,0.95,2016,TDS,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,813.7451319859929,554.4631302075989,1044.4619077831417,71967.89582288932,36797.598381522606,109235.7188756107
v2p1,Bayes_Modeled,0.95,2017,TDS,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,894.108454061527,668.5990819386502,1097.741321021329,996046.9262609599,706155.9248584902,1302441.548439504
v2p1,Bayes_Modeled,0.95,2017,TDS,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,914.678406818643,692.8030423193519,1131.6625758771781,643946.9122130073,476801.2808650397,812745.1953921042
v2p1,Bayes_Modeled,0.95,2017,TDS,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,913.3124551786302,688.9995636178523,1120.0305385806628,716177.9658690618,529116.6161155286,909170.2645707781
v2p1,Bayes_Modeled,0.95,2018,TDS,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,932.3809867804405,695.9306448154114,1190.3415546383699,383745.92102972016,215576.4718438633,611540.8889574022
v2p1,Bayes_Modeled,0.95,2018,TDS,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,955.913417457134,734.2970003863859,1218.9424319686836,382245.4405937632,218010.87401603884,601931.0939764526
v2p1,Bayes_Modeled,0.95,2018,TDS,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,955.8739487533129,738.1420848603368,1209.0248720306547,379671.2348504599,212990.69980435685,604345.1337900561
v2p1,Bayes_Modeled,0.95,2019,TDS,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,994.4647081918549,801.8298696641164,1196.7431460505468,99189.1640334663,79642.60141286028,122779.67704670485
v2p1,Bayes_Modeled,0.95,2019,TDS,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,994.6549008155977,806.3047673004926,1202.9461236935003,99206.50665563745,80009.34137942252,122227.08201024384
v2p1,Bayes_Modeled,0.95,2019,TDS,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,994.4647081918549,801.8298696641164,1196.7431460505468,99189.1640334663,79642.60141286028,122779.67704670485
v2p1,Bayes_Modeled,0.95,2020,TDS,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,933.0157147605798,743.9879807360262,1124.1164461338462,753261.8161218833,576039.7658010412,939144.9522242513
v2p1,Bayes_Modeled,0.95,2020,TDS,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,930.8133220587937,740.4040391394549,1122.386338667207,565759.3907174479,438573.6165295522,693915.569876198
v2p1,Bayes_Modeled,0.95,2020,TDS,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,932.5493986696564,734.5325663919025,1121.9263901124482,575088.2724001595,446166.6077947331,704455.6695247197
v2p1,Bayes_Modeled,0.95,2021,TDS,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,920.1512088806154,738.2979680601213,1111.58356540954,1053949.004383927,796435.404219917,1353092.1178662148
v2p1,Bayes_Modeled,0.95,2021,TDS,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,943.1870280954646,758.4792432472632,1137.7374013248918,751549.9841828338,577700.5343701695,932352.1307073382
v2p1,Bayes_Modeled,0.95,2021,TDS,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,941.0454942392188,760.3573442553029,1124.5561405681588,748633.3578268861,587071.825131498,915413.2424913394
v2p1,Bayes_Modeled,0.95,2022,TDS,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,886.9107234649967,723.7750454817595,1056.806950296765,1297407.391165698,1035826.9592907506,1567279.3178075997
v2p1,Bayes_Modeled,0.95,2022,TDS,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,912.5388016910538,741.0714822857841,1095.845188258129,1264547.8344977796,1013536.4091930822,1514040.9298742781
v2p1,Bayes_Modeled,0.95,2022,TDS,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,912.119469513207,741.9765756535617,1083.8824499096168,1295019.75287451,1038644.7517071617,1551328.8659470198
v2p1,Bayes_Modeled,0.95,2023,TDS,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,1150.0634850130716,1121.814508331291,1179.4968425452048,1965412.292345629,1810553.5840025735,2134706.808345018
v2p1,Bayes_Modeled,0.95,2023,TDS,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,1143.8384388956063,1122.5664698029345,1166.3647160890555,2045012.7380728077,1907041.2910006219,2194799.6031367006
v2p1,Bayes_Modeled,0.95,2023,TDS,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,1161.2787921063803,1137.1128850179261,1186.4545349614627,1794878.752817315,1674101.9691541677,1922032.8923183165
v2p1,Bayes_Modeled,0.95,2024,TDS,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1112.1045205159728,1083.6375995850672,1141.341262474651,1779952.9563440278,1602041.42005641,1963427.5571126908
v2p1,Bayes_Modeled,0.95,2024,TDS,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1112.6360314444662,1085.1039271323189,1141.8891797346791,1780803.33248087,1604468.547594132,1964060.6740609135
v2p1,Bayes_Modeled,0.95,2024,TDS,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1112.1393650873508,1083.814756693557,1141.3966838494334,1780008.703891964,1601968.3637773367,1962394.4333839095
v2p1,Bayes_Modeled,0.95,2025,TDS,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,694.3951667880974,665.0303390634233,723.6152184362327,1411819.5090359861,1258873.4969048165,1568754.2109212535
v2p1,Bayes_Modeled,0.95,2025,TDS,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,691.3435908442475,665.110592301445,718.574582515214,1087903.4639454284,993473.4949178118,1181686.8956637532
v2p1,Bayes_Modeled,0.95,2025,TDS,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,686.417776686082,660.3771764102163,711.1667001151083,1141247.5458820593,1040415.3660076808,1242469.7386139033
v2p1,Bayes_Modeled,0.95,2011,TKN,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,3.628472215069752,0.7668098957260399,6.376080002099104,1621.6285296893368,353.62223973311575,2866.4915703007505
v2p1,Bayes_Modeled,0.95,2011,TKN,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,2.4622784519453167,0.1249034839276498,5.1347837829295475,1189.99121577842,62.322315546607754,2512.2640776790818
v2p1,Bayes_Modeled,0.95,2011,TKN,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,2.3960949665427815,0.10771027053561649,5.078510363039104,1163.137813873858,53.30119343623788,2488.262533263821
v2p1,Bayes_Modeled,0.95,2012,TKN,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,3.279396024094571,1.1377746125603614,5.4045843212105265,1960.155391447149,666.7386859716421,3361.0391824718063
v2p1,Bayes_Modeled,0.95,2012,TKN,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,2.2673968090782424,0.4589592432125549,4.369054674899209,1599.8950644133618,324.41916599014564,3109.0250648698348
v2p1,Bayes_Modeled,0.95,2012,TKN,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,2.2294604098948985,0.4472024963217063,4.31926713829955,1435.507998796473,278.83871175438793,2824.5087648114204
v2p1,Bayes_Modeled,0.95,2013,TKN,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,3.5540143053147024,2.5144122203773946,4.570419375274619,1963.3723018918708,1375.7584750170126,2598.282117609776
v2p1,Bayes_Modeled,0.95,2013,TKN,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,3.4850994069779517,2.406651102157809,4.558482299098257,1934.7442748091232,1324.0855321793438,2593.11547457902
v2p1,Bayes_Modeled,0.95,2013,TKN,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,3.4779821024280797,2.4302008730824856,4.502523126152812,1930.8621131978107,1344.846022197803,2571.29464167777
v2p1,Bayes_Modeled,0.95,2014,TKN,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,3.552470740678689,2.4446947037086586,4.683207203921928,2649.7253934119644,1781.3862062000576,3524.346166561717
v2p1,Bayes_Modeled,0.95,2014,TKN,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,2.9849340915803944,1.8002868384433361,4.134623586269546,960.2886049741961,567.3747573193631,1356.9549232207992
v2p1,Bayes_Modeled,0.95,2014,TKN,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,3.1388219541677294,2.050380851965402,4.202917365434573,2384.985827697887,1534.3700823920863,3261.4593152987
v2p1,Bayes_Modeled,0.95,2015,TKN,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,1.7231161451862897,1.1172592101080485,2.349832328199536,889.1443222004025,552.4256493581985,1250.778799306726
v2p1,Bayes_Modeled,0.95,2015,TKN,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,0.7594878796359332,0.29875843189151863,1.2662800539999814,353.4046158974094,141.32409691004875,588.516975270594
v2p1,Bayes_Modeled,0.95,2015,TKN,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,0.7054720689005026,0.265929575453292,1.187343467495624,312.5560610261584,121.25011143798682,520.2345897798014
v2p1,Bayes_Modeled,0.95,2016,TKN,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,0.6399492792267159,0.014395133100681072,1.4004349085973171,70.20749354986758,1.4314125420199595,165.19199814156428
v2p1,Bayes_Modeled,0.95,2016,TKN,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,0.5032227864343822,0,1.273567391498796,45.876891897283855,0,126.182316877805
v2p1,Bayes_Modeled,0.95,2016,TKN,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,0.5049100854097084,0,1.2542094464867157,45.40051585082193,0,122.76499372791706
v2p1,Bayes_Modeled,0.95,2017,TKN,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,2.082690768514217,1.4921304309660388,2.7036744617163455,2321.5944559083086,1599.799458135743,3115.584977074832
v2p1,Bayes_Modeled,0.95,2017,TKN,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,1.2071352010835952,0.7351175658625289,1.744982993424665,850.1260975116458,503.96737368128953,1255.7470325926565
v2p1,Bayes_Modeled,0.95,2017,TKN,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,1.2172727628817661,0.7426992045923407,1.7195751231787253,955.1103230313339,575.3067854122896,1387.3672758458306
v2p1,Bayes_Modeled,0.95,2018,TKN,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,3.5787170953716143,1.2801354426907903,5.79981281299743,1485.1921409360486,428.6911687205186,2912.0020565593204
v2p1,Bayes_Modeled,0.95,2018,TKN,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,2.726014287978133,0.6737395333463995,4.980412341948232,1105.18729474896,250.321305044934,2367.957982022167
v2p1,Bayes_Modeled,0.95,2018,TKN,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,2.7147151061592454,0.691656225681677,4.951325515628289,1093.421382359256,234.82246426479384,2340.857710346412
v2p1,Bayes_Modeled,0.95,2019,TKN,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,3.3659502702574264,1.2698698552235843,5.386047433033669,336.0785423404609,124.86509878492772,540.2327670722909
v2p1,Bayes_Modeled,0.95,2019,TKN,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,3.373030733212299,1.2115688909940956,5.400223588551995,336.8111350984733,120.16564254727847,547.1618084449852
v2p1,Bayes_Modeled,0.95,2019,TKN,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,3.3659502702574264,1.2698698552235843,5.386047433033669,336.0785423404609,124.86509878492772,540.2327670722909
v2p1,Bayes_Modeled,0.95,2020,TKN,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,1.299695808426078,0.8173823944426963,1.9006861679143983,1049.7684742966867,640.0297484308023,1576.2307818380355
v2p1,Bayes_Modeled,0.95,2020,TKN,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,1.2323140584597752,0.7715347250075595,1.7801162490599656,749.0166864822197,464.72356890898743,1088.6231542381997
v2p1,Bayes_Modeled,0.95,2020,TKN,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,1.1739376239988197,0.7497880324727928,1.6836636630432804,723.8438120703446,461.1170201799242,1050.3109112780203
v2p1,Bayes_Modeled,0.95,2021,TKN,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,2.8453822536716507,2.2930504317737554,3.366231379579383,3259.49845962839,2493.580953397268,4121.918186584566
v2p1,Bayes_Modeled,0.95,2021,TKN,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,1.800359529206427,1.3196075600635644,2.2436073199985405,1434.516395155959,1039.149630556612,1853.318918322527
v2p1,Bayes_Modeled,0.95,2021,TKN,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,1.9222463837511747,1.5055619914642255,2.356201000668455,1529.0655459846116,1163.7428316708838,1900.091656446742
v2p1,Bayes_Modeled,0.95,2022,TKN,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,1.062100854615621,0.7051759635514853,1.4478644017106548,1554.379511851515,1008.7239544511019,2191.6347319030397
v2p1,Bayes_Modeled,0.95,2022,TKN,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,0.9109525609552278,0.5342113695575847,1.3139994784398532,1262.8559061522085,748.0305403271988,1850.2069406338182
v2p1,Bayes_Modeled,0.95,2022,TKN,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,0.941443999697442,0.6009682591057395,1.3267421651391178,1337.053736523826,837.5623033463739,1894.5779497369647
v2p1,Bayes_Modeled,0.95,2023,TKN,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,2.364387536255545,2.0337766452923502,2.6861643952122725,4041.5244542002783,3364.0338802534875,4711.070122646739
v2p1,Bayes_Modeled,0.95,2023,TKN,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,2.151097776186095,1.8484570422714952,2.440943991655934,3846.448695134733,3248.408091377098,4454.161260779087
v2p1,Bayes_Modeled,0.95,2023,TKN,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,2.0741047558557586,1.7631265307476163,2.390666940740936,3206.1796061350824,2672.123450804069,3740.154046306857
v2p1,Bayes_Modeled,0.95,2024,TKN,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1.161682388685863,0.7892325184053408,1.5425101814004205,1859.7902856353865,1253.9969676067485,2512.728744655559
v2p1,Bayes_Modeled,0.95,2024,TKN,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1.1940636739334423,0.8185543123575443,1.578297778087019,1911.6259473719,1298.0771553326588,2570.1803198194502
v2p1,Bayes_Modeled,0.95,2024,TKN,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1.1633940088649033,0.7901693614736137,1.547027338131321,1862.5289450051728,1255.640859755526,2520.6549365038854
v2p1,Bayes_Modeled,0.95,2025,TKN,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,0.09793212333652601,0.027735875895273515,0.19222209366434764,199.4533321852293,56.24548078525976,398.443287219996
v2p1,Bayes_Modeled,0.95,2025,TKN,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,0.09091209928142101,0.02340526074974958,0.18165077222949033,143.17600896474414,37.25379370429255,286.65945577402977
v2p1,Bayes_Modeled,0.95,2025,TKN,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,0.13429686427656676,0.05202615024160605,0.24628881497594807,223.38278723472934,84.16676126135658,409.33069340673416
v2p1,Bayes_Modeled,0.95,2011,TN,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,6.555543318574231,4.905801347695069,8.378259904228631,2934.4527325036656,2050.426046285782,4072.0309876960937
v2p1,Bayes_Modeled,0.95,2011,TN,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,7.045693649131011,4.918314279125747,9.268461696262584,3411.3883392203243,2338.862583303735,4632.488621687478
v2p1,Bayes_Modeled,0.95,2011,TN,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,7.074637147035496,4.913531349637298,9.348911204047631,3440.975921259087,2322.9557139123185,4685.760471855965
v2p1,Bayes_Modeled,0.95,2012,TN,CT,18,18,650210.2317703817,546823.0553465822,756168.7112348197,3.7229702467418053,1.8716792058441882,5.707899141486074,2432.6545112645977,1156.1829115817677,3951.8948072590256
v2p1,Bayes_Modeled,0.95,2012,TN,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,4.23112539384502,1.7652061486570712,6.79122951875475,2988.5541538045036,1229.3427050502787,4913.416755050524
v2p1,Bayes_Modeled,0.95,2012,TN,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,4.16332598241888,1.8272676321339094,6.771621634113925,2684.0376159622538,1140.9691928787568,4378.396489467427
v2p1,Bayes_Modeled,0.95,2013,TN,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,4.681707773149446,0.07577691344854363,9.82849312464277,2587.3381194842004,40.26528094722583,5496.282363455108
v2p1,Bayes_Modeled,0.95,2013,TN,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,4.675809049995319,0.06685335556489291,9.838594849540128,2596.6758360231615,34.61395012387372,5572.963971916328
v2p1,Bayes_Modeled,0.95,2013,TN,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,4.711359642293706,0.07446634453057585,9.863349289311909,2616.5436237115136,38.10644740378476,5582.4174599296
v2p1,Bayes_Modeled,0.95,2014,TN,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,7.835124395254145,6.290020646690568,9.582222472804506,5847.713389302,4446.095018879425,7407.423137839079
v2p1,Bayes_Modeled,0.95,2014,TN,MT,12,12,479041.5219618308,426212.272486405,529695.3715468079,7.96962024327395,6.115304096465923,9.944842539827418,3822.275498108273,2792.721626161945,4949.52476474076
v2p1,Bayes_Modeled,0.95,2014,TN,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,7.5748100575400885,6.0017250987849895,9.36051876618993,5758.936634848075,4291.391714345199,7375.1477125007195
v2p1,Bayes_Modeled,0.95,2015,TN,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,8.232205936828118,7.434590748101002,9.059898811032237,4247.430871368438,3461.6750002786284,5076.751556832052
v2p1,Bayes_Modeled,0.95,2015,TN,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,7.718421985828356,7.024804474877609,8.432405105624984,3590.0432103877174,3142.0100837768823,4055.9576128734757
v2p1,Bayes_Modeled,0.95,2015,TN,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,7.531464211429274,6.814021970970497,8.219297030317849,3336.1870826060194,2894.5718849905993,3812.1061497894325
v2p1,Bayes_Modeled,0.95,2016,TN,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,5.404836672948943,4.3213062525654475,6.48708454410235,583.7478920982409,369.3432854860938,815.2005864269461
v2p1,Bayes_Modeled,0.95,2016,TN,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,4.6287887517686235,3.5448256900451076,5.734490799222771,413.01608687777895,233.77089592427598,605.3709134482222
v2p1,Bayes_Modeled,0.95,2016,TN,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,4.6177481137459075,3.5083254691016554,5.65566827716823,406.31809469014416,227.11707923688266,590.523662579666
v2p1,Bayes_Modeled,0.95,2017,TN,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,5.822685835194703,0.19336628614930731,11.782332779739376,6489.234848209825,218.5824504859263,13478.808997553246
v2p1,Bayes_Modeled,0.95,2017,TN,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,4.723912031866033,0,10.769736197808111,3330.5875965921446,0,7709.40860268367
v2p1,Bayes_Modeled,0.95,2017,TN,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,4.583158126731309,0,10.756940136067684,3600.116084158463,0,8314.066581137755
