model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v2p1,Bayes_Modeled,0.95,2018,TN,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,7.1374300321271305,1.4071382085003274,13.037599043307459,2953.000801575248,536.6952491400739,6082.579396886458
v2p1,Bayes_Modeled,0.95,2018,TN,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,6.929636711260711,1.3094451285924733,12.916698798528436,2789.2004071004203,456.99483394041283,5849.5712868101
v2p1,Bayes_Modeled,0.95,2018,TN,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,6.926769044308115,1.279005901553282,12.780414849776523,2769.29531474985,491.9552138454736,5797.18586560326
v2p1,Bayes_Modeled,0.95,2019,TN,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,9.837757349917261,3.578510935510292,16.260422666493326,982.0595353708256,346.9637319706079,1653.1764245637137
v2p1,Bayes_Modeled,0.95,2019,TN,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,9.800431902031999,3.4760651483546647,16.373567899473745,978.3213291668163,339.19996541476803,1641.1047195370156
v2p1,Bayes_Modeled,0.95,2019,TN,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,9.837757349917261,3.578510935510292,16.260422666493326,982.0595353708256,346.9637319706079,1653.1764245637137
v2p1,Bayes_Modeled,0.95,2020,TN,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,7.379336318643414,2.314065157536527,11.528399323086376,5962.958639367064,1901.979318301476,9494.592769748608
v2p1,Bayes_Modeled,0.95,2020,TN,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,5.783566542706549,1.234093107645278,9.873869753820394,3515.963117761916,737.1393175587211,6003.494879317432
v2p1,Bayes_Modeled,0.95,2020,TN,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,5.8957567554719335,1.2390884050192894,9.864740954065367,3636.941006333778,745.8577982711843,6150.73420290177
v2p1,Bayes_Modeled,0.95,2021,TN,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,6.3361045669267835,1.4409692509014658,11.047252276242775,7277.060289463483,1579.674169541127,12978.109034534908
v2p1,Bayes_Modeled,0.95,2021,TN,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,4.56831843567788,0.34887329800655686,9.395311757266583,3637.9589990918,269.62510318830687,7495.68466074573
v2p1,Bayes_Modeled,0.95,2021,TN,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,4.959832844270209,0.43360053157881717,9.772152805712281,3945.157771812636,356.0468546747011,7732.0562022214945
v2p1,Bayes_Modeled,0.95,2022,TN,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,6.3249941626707,1.812597447964443,11.137395905563992,9265.619709335211,2645.8904658942174,16062.739611378942
v2p1,Bayes_Modeled,0.95,2022,TN,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,5.7204081921906,1.1608911657622987,10.582324286699748,7933.349705343266,1576.4026340876385,14872.773204068668
v2p1,Bayes_Modeled,0.95,2022,TN,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,5.883009332761662,1.3195603934950968,10.819327861418872,8360.891399427057,1759.7853678072443,15265.634528248234
v2p1,Bayes_Modeled,0.95,2023,TN,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,7.07621556164977,1.2217605830710803,13.29566073509901,12097.383025038947,2068.7461472258583,23088.682774193447
v2p1,Bayes_Modeled,0.95,2023,TN,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,6.651855915442238,0.7760291264341468,12.947391875862275,11898.376200426354,1417.8904373675127,23250.803042579755
v2p1,Bayes_Modeled,0.95,2023,TN,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,6.452667247584088,0.6408427695253285,12.531911381685685,9980.115744382694,998.2281330352333,19641.377920204508
v2p1,Bayes_Modeled,0.95,2024,TN,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,8.850780618150843,1.8410432302774598,15.783124713106734,14175.349436134662,2890.159401583459,25240.045621829515
v2p1,Bayes_Modeled,0.95,2024,TN,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,8.859454828011536,1.8719267411959735,15.778430667353915,14189.228481771719,2927.8344892205505,25249.39556283867
v2p1,Bayes_Modeled,0.95,2024,TN,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,8.86223780879049,1.8476803535928599,15.807446265891993,14193.686858124825,2909.0519398633214,25250.760000153634
v2p1,Bayes_Modeled,0.95,2025,TN,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,7.282931730654293,1.434577062917072,12.498303362923723,14816.300718762726,2914.996702174193,25676.692112726603
v2p1,Bayes_Modeled,0.95,2025,TN,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,5.917928901473734,0.6160625071572727,11.521698646559937,9312.697133136746,948.7893698726666,17985.53072830387
v2p1,Bayes_Modeled,0.95,2025,TN,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,6.178817099570418,0.7566720569152302,11.696144100900579,10276.786698470873,1285.8744354912387,19452.318339995894
v2p1,Bayes_Modeled,0.95,2011,TP,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,1.8044713398817915,0.7207411404616806,2.901866582332876,805.0517440880503,331.40644030377644,1329.4155552697414
v2p1,Bayes_Modeled,0.95,2011,TP,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,0.7097654841970605,0.08690456455751872,1.686809243971016,343.0212054003683,40.78140601710938,828.5420907779476
v2p1,Bayes_Modeled,0.95,2011,TP,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,0.6598930097154188,0.07083209935491586,1.6345201433525758,320.35398713921387,33.89377493281419,811.6415262838178
v2p1,Bayes_Modeled,0.95,2012,TP,CT,18,18,650210.2317703817,546823.0553465822,756168.7112348197,1.0939231918451875,0.38780209187481085,2.0501139004121174,710.405466295835,251.6996723833092,1314.0183763466198
v2p1,Bayes_Modeled,0.95,2012,TP,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,0.3806429201182233,0.008969393160543173,1.1022056593824956,268.01321911302387,6.275288397811741,777.8334624495374
v2p1,Bayes_Modeled,0.95,2012,TP,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,0.339951137030959,0.01219148710294838,0.9811888913405502,218.47425825276449,7.397545114011685,638.0270377563695
v2p1,Bayes_Modeled,0.95,2013,TP,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,0.2888116621265282,0,0.9332181771724929,159.35603715849084,0,504.41393767332784
v2p1,Bayes_Modeled,0.95,2013,TP,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.29468974264997905,0,0.9943573343729661,163.3828624497906,0,558.0709412160286
v2p1,Bayes_Modeled,0.95,2013,TP,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.25835376028092355,0,0.86247320007098,143.21937216483184,0,479.0817398845593
v2p1,Bayes_Modeled,0.95,2014,TP,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,0.7355722882373282,0.15259138246541967,1.495192091904449,547.0561845574919,114.49683392614998,1086.0604727442494
v2p1,Bayes_Modeled,0.95,2014,TP,MT,12,12,479041.5219618308,426212.272486405,529695.3715468079,0.6534570757235688,0.07202892289094215,1.4626837541804543,312.4076462567729,35.25512873473727,712.4987813654395
v2p1,Bayes_Modeled,0.95,2014,TP,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,0.5172287209869754,0.05503736025758402,1.2342942024487766,391.71840532317935,41.6254098179196,909.6350647084112
v2p1,Bayes_Modeled,0.95,2015,TP,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,1.0343554397437973,0.3953466951118192,1.7531219287003508,533.1835164869201,208.30253615924738,935.5069636562234
v2p1,Bayes_Modeled,0.95,2015,TP,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,0.531671908354848,0.13811258265436266,1.1092368141497573,247.3750521821839,64.10757838407628,513.9611055361554
v2p1,Bayes_Modeled,0.95,2015,TP,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,0.5186219497761985,0.14484120907699533,1.0958719648046333,229.81656270668486,64.9495620899804,486.0923767455823
v2p1,Bayes_Modeled,0.95,2016,TP,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,0.12181317860082211,0,0.6948973897563324,13.560590065994907,0,82.09756178708567
v2p1,Bayes_Modeled,0.95,2016,TP,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,0.23803325428424285,0,0.9654702320024372,21.82934386303958,0,94.21398413488396
v2p1,Bayes_Modeled,0.95,2016,TP,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,0.2102146102965657,0,0.8998769932047334,19.057717961678236,0,87.62204328299433
v2p1,Bayes_Modeled,0.95,2017,TP,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,0.3453559458143183,0.0480746494760666,0.8073872347678799,384.9483273731596,54.04833350396808,906.520636712727
v2p1,Bayes_Modeled,0.95,2017,TP,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,0.286258458210912,0.04178097470051817,0.6733415016346368,201.78460707507085,28.573426375322203,474.4602525013694
v2p1,Bayes_Modeled,0.95,2017,TP,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,0.2783277686715715,0.036529539008761186,0.6457212783896741,218.6235257375414,29.09545374121504,514.6136945592121
v2p1,Bayes_Modeled,0.95,2018,TP,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,1.8632287833758299,0.07284530744468659,4.346068750098079,789.6223667063807,28.024861153675282,2141.973548664274
v2p1,Bayes_Modeled,0.95,2018,TP,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,1.3410570723688398,0,3.724173518841136,557.9723074346643,0,1762.8762785865988
v2p1,Bayes_Modeled,0.95,2018,TP,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,1.2922167250395862,0,3.6488106254837662,535.0232836861468,0,1701.6191209356375
v2p1,Bayes_Modeled,0.95,2019,TP,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,1.5284560186207272,0,3.746612058203927,152.3434567855918,0,374.04833995838635
v2p1,Bayes_Modeled,0.95,2019,TP,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,1.5975046644005844,0,3.7962533016266287,159.1997595211257,0,375.6670992016295
v2p1,Bayes_Modeled,0.95,2019,TP,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,1.5284560186207272,0,3.746612058203927,152.3434567855918,0,374.04833995838635
v2p1,Bayes_Modeled,0.95,2020,TP,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,0.3445200034474471,0.03518948113219372,0.8412011417451667,278.13876035983986,28.734838066928795,684.3664731261642
v2p1,Bayes_Modeled,0.95,2020,TP,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,0.7948734053892177,0.2762009033582262,1.4222663391824895,482.7660312529778,172.33394463450696,878.8906488330504
v2p1,Bayes_Modeled,0.95,2020,TP,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,0.6678321582177416,0.21814409746726904,1.2564386244166457,411.39162811755324,132.90605728913255,782.6756681446836
v2p1,Bayes_Modeled,0.95,2021,TP,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,0.7313524945552199,0.3256132103284748,1.2337592712674645,837.7335864272977,363.36538796556675,1446.1811589123602
v2p1,Bayes_Modeled,0.95,2021,TP,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,0.6756586729819828,0.304246552760003,1.1130193484359574,538.4387466976573,242.46887856931897,902.1908413592366
v2p1,Bayes_Modeled,0.95,2021,TP,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,0.6338479635614741,0.2972161479739416,1.0649849174205572,504.03629089265223,237.32408894155878,847.8364112912195
v2p1,Bayes_Modeled,0.95,2022,TP,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,0.2777280539058883,0.08362090329384833,0.5451319918434748,406.3802114707,118.566670507276,787.8325496516217
v2p1,Bayes_Modeled,0.95,2022,TP,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,0.3601812882644346,0.13129099122258936,0.6797413866457034,499.12829669415055,184.65821499463922,949.0168745959276
v2p1,Bayes_Modeled,0.95,2022,TP,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,0.3153675232074842,0.1102838439558726,0.5876976856768794,447.6463214024256,161.67466350962405,843.6268465603159
v2p1,Bayes_Modeled,0.95,2023,TP,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,0.8084337057033939,0.4741294089820326,1.2009332754659716,1382.207357866725,811.2455282456801,2052.995353464524
v2p1,Bayes_Modeled,0.95,2023,TP,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,0.7628938025712758,0.4534104884942997,1.1286365181441749,1364.3148518676367,808.5205086608726,2022.2839282038822
v2p1,Bayes_Modeled,0.95,2023,TP,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,0.7966720110501684,0.4693989945721797,1.190480291500756,1231.541764483392,713.5274388827079,1847.2365604024749
v2p1,Bayes_Modeled,0.95,2024,TP,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1.1108021670354682,0.6963702232179969,1.578630579784789,1777.085526333579,1096.6070604334427,2570.5852370713646
v2p1,Bayes_Modeled,0.95,2024,TP,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1.1214211750883514,0.698331137740114,1.5998594168284435,1794.0969755055653,1108.2418949983344,2590.0684381288183
v2p1,Bayes_Modeled,0.95,2024,TP,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1.1145627460410819,0.6963702232179969,1.5916132875344138,1783.100392201195,1102.3895076695687,2582.335389879992
v2p1,Bayes_Modeled,0.95,2025,TP,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,2.593956836478013,2.1283573234250572,3.048098402371161,5274.995758009963,4205.168308970452,6417.012799803224
v2p1,Bayes_Modeled,0.95,2025,TP,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,3.1517047905162747,2.7466509719376133,3.5655742657279275,4959.449774048742,4235.112163043236,5732.0218282785445
v2p1,Bayes_Modeled,0.95,2025,TP,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,3.221223443379774,2.839689645163868,3.623151364292294,5355.651793381968,4590.881510892979,6161.229740945187
v2p1,Bayes_Modeled,0.95,2011,TSS,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,1696.1060770927513,851.7799583156811,2504.415543779345,756374.6909430367,371575.5207667424,1160138.2020741946
v2p1,Bayes_Modeled,0.95,2011,TSS,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,192.15654341602811,0,742.6389988050873,92832.24409586538,0,357916.16630539973
v2p1,Bayes_Modeled,0.95,2011,TSS,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,152.03334278420277,0,656.5895885276457,73723.2138392409,0,315125.99939669465
v2p1,Bayes_Modeled,0.95,2012,TSS,CT,20,20,727207.3048409823,614190.5913392,843327.4603708806,1347.4778925446922,654.3055086335207,2079.234859079856,979330.9905004123,456002.1209080863,1547543.5754378461
v2p1,Bayes_Modeled,0.95,2012,TSS,MT,20,20,784525.1431286306,698283.3754303813,867885.9877814781,96.07449687518186,0,500.3811566358054,75533.96289033712,0,400664.1904968734
v2p1,Bayes_Modeled,0.95,2012,TSS,ST,20,20,782244.3032918923,696348.4439270359,864012.8796668127,139.79125800064543,0,595.2485927107166,109569.28334266155,0,467239.6281510126
v2p1,Bayes_Modeled,0.95,2013,TSS,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,278.6553623637828,0,1063.254749777104,153816.81759648776,0,583567.5863518987
v2p1,Bayes_Modeled,0.95,2013,TSS,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,189.69781487764237,0,871.18852411488206,105277.71989558748,0,490744.2152521689
v2p1,Bayes_Modeled,0.95,2013,TSS,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,225.5017499888661,0,963.4133882757873,125038.22485245584,0,530059.7714776599
v2p1,Bayes_Modeled,0.95,2014,TSS,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,759.0730000985762,169.04422995684297,1422.364044959445,566723.6341058912,122817.48963779333,1073670.2992273425
v2p1,Bayes_Modeled,0.95,2014,TSS,MT,12,12,479041.5219618308,426212.272486405,529695.3715468079,410.72991902529986,0,1112.1769076305259,197197.34693700843,0,533233.9985652318
v2p1,Bayes_Modeled,0.95,2014,TSS,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,413.2601728052359,7.706519327058204,1038.5775629985571,314394.0058275402,5802.612803987311,794499.8879027644
v2p1,Bayes_Modeled,0.95,2015,TSS,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,1480.1489691683923,966.1362458292306,1975.5324694517135,762805.9700888399,484046.8077152291,1043745.4925207172
v2p1,Bayes_Modeled,0.95,2015,TSS,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,369.4995224341086,66.99762834277439,778.8488860162959,171941.84257130563,30154.201992024064,366540.30037687335
v2p1,Bayes_Modeled,0.95,2015,TSS,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,463.18824183940933,125.86976547342508,862.0667804286161,205204.85368929215,54779.379553748455,383405.421447078
v2p1,Bayes_Modeled,0.95,2016,TSS,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,588.4775736351205,6.7152936154909355,1329.381358129133,64742.86439847849,604.2570171878788,160142.03792925063
v2p1,Bayes_Modeled,0.95,2016,TSS,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,618.5665266818853,0.8645499664299243,1345.0148888374576,56326.92601354423,73.97651025955001,137911.9923628125
v2p1,Bayes_Modeled,0.95,2016,TSS,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,741.1143562295744,58.853910641962216,1506.423193212152,66316.8852013304,5114.176975157817,150653.43433507785
v2p1,Bayes_Modeled,0.95,2017,TSS,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,1612.4684691630832,1109.6056809967013,2137.396778536936,1796955.7422064869,1175197.598156887,2483212.5022850605
v2p1,Bayes_Modeled,0.95,2017,TSS,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,1001.4472943556564,556.9177118255429,1455.2014230996792,705062.4076702212,386936.0539330867,1053976.827359852
v2p1,Bayes_Modeled,0.95,2017,TSS,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,1137.5106696387777,698.381319415229,1594.5653287145203,892302.4982324695,535381.8065011542,1267589.712965081
v2p1,Bayes_Modeled,0.95,2018,TSS,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,3372.9834577147913,1821.760989284152,5408.789303372346,1397106.0266760776,612625.0100722222,2620367.1128378697
v2p1,Bayes_Modeled,0.95,2018,TSS,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,2263.441046849239,912.2649542999783,4260.422331982842,915902.7878602417,327661.36538109067,1969540.4582143635
v2p1,Bayes_Modeled,0.95,2018,TSS,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,2363.9647212126865,1009.0202630466803,4400.505573673276,949436.8416610871,356583.55446499196,2006168.7079380862
v2p1,Bayes_Modeled,0.95,2019,TSS,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,2245.647678231789,810.308520940118,3997.57418981136,223785.87268610412,80233.5725857371,393006.96734344086
v2p1,Bayes_Modeled,0.95,2019,TSS,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,2151.723418071844,676.8525708274033,3898.5936948281046,214424.86700511337,68273.3434076593,383839.6257028604
v2p1,Bayes_Modeled,0.95,2019,TSS,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,2245.647678231789,810.308520940118,3997.57418981136,223785.87268610412,80233.5725857371,393006.96734344086
v2p1,Bayes_Modeled,0.95,2020,TSS,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,369.2203689372929,37.596433085946074,890.3723923704557,298263.852958524,30014.805820719965,721842.4416395879
v2p1,Bayes_Modeled,0.95,2020,TSS,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,792.2737572083926,298.4408776828725,1358.9434185819894,481262.02738750214,182538.56174385076,827265.5316642185
v2p1,Bayes_Modeled,0.95,2020,TSS,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,769.5104674686,286.3195910220179,1322.4146015811953,474170.0913196113,175607.91163979968,818040.5032586269
v2p1,Bayes_Modeled,0.95,2021,TSS,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,1281.889388857093,804.0213790206953,1771.571646937567,1469282.0663081456,876916.1605908246,2124687.634899338
v2p1,Bayes_Modeled,0.95,2021,TSS,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,683.9626318170973,306.2538864336097,1101.5018458921077,545061.0040225748,241992.38448722305,887949.4912063476
v2p1,Bayes_Modeled,0.95,2021,TSS,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,796.092383468474,421.4960206413209,1242.8327580809073,633295.0229841237,329822.10316178144,989836.4453404002
v2p1,Bayes_Modeled,0.95,2022,TSS,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,423.94063074693884,146.89793888491124,801.1231192816417,620943.9250443289,217534.9671797256,1208247.2469695634
v2p1,Bayes_Modeled,0.95,2022,TSS,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,460.45206974280194,173.14103972999732,834.0557069926026,637831.9174016081,235722.46162642777,1181589.8732266477
v2p1,Bayes_Modeled,0.95,2022,TSS,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,528.0167053978801,214.63876397265005,921.6201103487354,749565.1610913152,304965.24455062125,1298817.0134529811
v2p1,Bayes_Modeled,0.95,2023,TSS,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,1846.1765458110679,1504.3849956066547,2208.265038433702,3155544.0000014096,2512959.511471601,3819342.4601866687
v2p1,Bayes_Modeled,0.95,2023,TSS,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,1672.5682557155014,1347.70663892557,2006.2501653315999,2990549.1049620206,2378314.2907890608,3617919.028391217
v2p1,Bayes_Modeled,0.95,2023,TSS,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,1731.997991521529,1393.3859187895962,2079.3662494054156,2677348.253891252,2117219.6653859653,3239140.614909485
v2p1,Bayes_Modeled,0.95,2024,TSS,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1757.7514926504339,1249.5772246046886,2213.6187979611523,2810995.232283708,1967274.083657843,3577155.334335787
v2p1,Bayes_Modeled,0.95,2024,TSS,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1778.0621921015168,1265.5425362662336,2234.058793225966,2843478.9055510648,1990768.3680846584,3605254.2565421043
v2p1,Bayes_Modeled,0.95,2024,TSS,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1767.9359024732198,1265.6946266142836,2224.9356544164657,2827297.534955101,1984468.7991330046,3594477.8197762677
v2p1,Bayes_Modeled,0.95,2025,TSS,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,1644.6093885571709,1226.8837663276565,2051.164764874953,3346658.1612541294,2428814.463988001,4303034.281360187
v2p1,Bayes_Modeled,0.95,2025,TSS,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,2244.4701639096807,1878.7595544529108,2612.0571616523284,3531703.7491879994,2906924.1335756537,4189345.4498205762
v2p1,Bayes_Modeled,0.95,2025,TSS,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,2398.199025951374,2023.739984490119,2761.1091259087516,3986295.335252899,3331855.1589120906,4665840.719578225
