Year,CT,MT,ST
2011,"97 (61, 137)","102 (75, 126)","149 (76, 225)"
2012,"105 (65, 144)","153 (111, 200)","101 (63, 141)"
2013,"84 (48, 123)","101 (91, 113)","109 (65, 159)"
2014,"498 (376, 628)","7 (3, 14)","211 (134, 293)"
2015,"229 (180, 273)","105 (66, 148)","90 (60, 124)"
2016,"153 (119, 203)","21 (11, 33)","78 (36, 122)"
2017,"1178 (917, 1468)","347 (232, 460)","270 (181, 367)"
2020,"42 (42, 42)",NA,"254 (132, 383)"
2021,"141 (111, 172)","113 (64, 170)","182 (90, 282)"
2023,"1634 (1400, 1888)","2068 (1862, 2267)","1542 (1370, 1710)"
2024,"761 (644, 880)","853 (625, 1110)","1202 (1002, 1398)"
2025,"2009 (1893, 2138)","1834 (1663, 1996)","2371 (2188, 2565)"
