Year,CT_obs_volume_kL_mean,MT_obs_volume_kL_mean,ST_obs_volume_kL_mean,CT_obs_volume_kL_low,MT_obs_volume_kL_low,ST_obs_volume_kL_low,CT_obs_volume_kL_high,MT_obs_volume_kL_high,ST_obs_volume_kL_high
2011,96.87930333333334,101.62622333333333,149.45602,61.40709987500001,74.98022166666667,75.64016770833334,137.14408216666666,125.62209000000001,224.79761591666667
2012,105.28233333333333,152.82133333333334,101.4395,64.59554583333333,110.5052916666667,62.92959166666668,143.673,199.79265416666664,140.82104166666662
2013,84.14,100.647,109.085,48.324635,91.176,64.60009500000001,123.02487499999998,112.9,158.62568
2014,498.3829442857143,6.58817,211.04048285714288,375.97037500000005,2.823501428571429,133.51468953571427,627.5800129999999,14.117507142857145,293.4621800714285
2015,229.2092225,105.33368875000001,90.38647750000001,179.77624471875,66.39952115625,59.590380437499995,273.112586625,148.07456178124997,124.07699115624999
2016,153.22589,20.6415,78.19962,118.82232041666668,11.127333861111111,36.34206,203.47210222222222,33.107422138888886,121.86239199999997
2017,1178.374982,347.223078,269.75324,917.3285034,232.35927385000002,180.85122980000003,1467.9908389999998,459.9216482,367.12970795
2020,41.50876,NA,253.87591333333333,41.50876,NA,131.66446645833338,41.50876,NA,383.1439316666666
2021,141.40626,113.04186,182.03484,111.37925045833335,63.53220791666668,89.68348412500002,172.10621816666665,170.4853978333333,282.25412429166664
2023,1633.9285142857143,2067.73585,1541.56686,1399.784092,1862.0259211785715,1369.7654858928572,1887.8801476785713,2266.9454041071426,1710.0981327142856
2024,760.7595,852.50098,1201.75075,644.2334061785714,624.8535518214286,1001.5911086785715,879.7626390357142,1110.49247075,1398.0083229285715
2025,2008.6423799999998,1833.7301057142859,2371.3206285714286,1893.2735137142859,1663.1458624642858,2187.9738069285713,2137.7521099285714,1996.235623892857,2565.445780214286
