metric,value
N_analyte_rows,10804
E_n_event_volume_units,1000
VIN_n_physical_event_units,517
nonmissing_row_level_volume,6965
nonmissing_event_level_volume,642
approximate_old_volume_repetition_factor,10.848909657320872
conflicting_event_volume_groups,0
conflicting_VIN_event_groups,0
rows_per_event_min,1
rows_per_event_median,10
rows_per_event_mean,10.804
rows_per_event_max,30
missing_C_raw,5488
missing_CIN,5551
missing_VIN,4209
missing_VIN_event,193
missing_VOL_event,358
missing_RES_unit,36
E_bounds_ok,1
E_rep_row_bounds_ok,1
VIN_E_bounds_ok,1
