analyte,CT,MT,ST
NH4,"1.49 (0.24, 3.00)","1.19 (0.16, 2.51)","1.27 (0.20, 2.60)"
NO3,"87.67 (75.46, 101.31)","76.78 (67.40, 87.20)","78.73 (69.07, 89.40)"
NO2,"4.02 (1.34, 12.77)","3.01 (1.04, 9.86)","3.28 (1.10, 10.79)"
OP,"2.07 (1.26, 3.11)","1.99 (1.28, 2.88)","1.98 (1.28, 2.88)"
Se,"0.09 (0.06, 0.12)","0.07 (0.05, 0.10)","0.08 (0.05, 0.10)"
TDS,"12392.31 (10005.90, 15025.50)","11019.68 (9056.86, 13133.51)","11222.91 (9180.54, 13388.16)"
TKN,"25.26 (15.70, 35.85)","17.72 (10.13, 26.56)","18.54 (10.74, 27.57)"
TN,"92.65 (26.63, 160.58)","74.41 (18.45, 134.79)","75.99 (19.81, 135.68)"
TP,"14.05 (7.61, 22.63)","11.91 (6.93, 19.17)","11.96 (7.12, 19.07)"
TSS,"18403.33 (11336.62, 26819.70)","13564.39 (8749.36, 20003.69)","14307.74 (9281.83, 20913.90)"
